Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
SkillExtended/Assassin_neizang_ex_Des,Text,,,"+100% Critical Rate.

<color=#808080>I judge thee! Rend flesh from bone!</color>",,"此技能暴击率提升100%

<color=#808080>吾审判汝！分脏移腑！</color>",
SkillExtended/Assassin_neizang_ex_Name,Text,,,Rip Thy Organs,,击汝脏腑,
SkillExtended/Berserker_cannue_ex_EnforceString,Text,,,,,,
SkillExtended/Berserker_huiyi_ex_Name,Text,,,,,,
SkillExtended/MissChain_baoju_2_EnforceString,Text,,,,,,
SkillExtended/Saber_duangang_ex_Name,Text,,,,,,
SkillExtended/Saber_lianzhan_ex_Des,Text,,,,,,
SkillExtended/Saber_lianzhan_ex_Name,Text,,,,,,
SkillExtended/Saber_lingdao_ex_Name,Text,,,Prevents self from gaining 「Fearless」,,阻止自身获得无畏,
SkillExtended/Saber_lingzhou_3_ex_Des,Text,,,,,,
SkillExtended/Saber_lingzhou_3_ex_Name,Text,,,,,,
SkillExtended/Saber_lingzhou_ex_Name,Text,,,,,,
SkillExtended/Saber_shanyao_ex_ally_Des,Text,,,Applies 「Starlight」,,施加「星光」,
SkillExtended/Saber_shanyao_ex_ally_EnforceString,Text,,,,,,
SkillExtended/Saber_shanyao_ex_ally_Name,Text,,,Stellar Radiance,,星耀,
SkillExtended/Saber_shanyao_ex_enemy_Des,Text,,,Applies 「Stellar Eclipse」 to target.,,对目标施加「星蚀」,
SkillExtended/Saber_shanyao_ex_enemy_Name,Text,,,Abyssal Radiance,,暗耀,
SkillExtended/Saber_xingyun_ex_Name,Text,,,,,,
SkillExtended/Skillen_Assassin_1_EnforceString,Text,,,,,,
SkillExtended/Skillen_Assassin_1_Name,Text,,,Crownless Martial Arts: +25% Critical Rate. Draws 1 skill on Critical Hit (only 2+ cost skills).,,无冠的武艺：此技能暴击率+25%，暴击时抽取1个技能（限2费以上技能）,
SkillExtended/Skillen_Assassin_2_Des,Text,,,,,,
SkillExtended/Skillen_Assassin_2_EnforceString,Text,,,,,,
SkillExtended/Skillen_Assassin_2_Name,Text,,,Assassin: Grants self 「<color=#483D8B>Presence Concealment</color>」,,暗杀者：赋予自身「<color=#483D8B>气息遮断</color>」,
SkillExtended/Skillen_Berserker_1_EnforceString,Text,,,,,,
SkillExtended/Skillen_Berserker_1_Name,Text,,,Berserk: Damage increases by 1% per 2% max HP lost (max 30%).,,狂暴：每受到2%最大生命值的伤害，此技能伤害提升1%，最高提升30%,
SkillExtended/Skillen_Ruler_1_Des,Text,,,,,,
SkillExtended/Skillen_Ruler_1_EnforceString,Text,,,Healing skill,,治疗技能,
SkillExtended/Skillen_Ruler_1_Name,Text,,,"Purification: Can target enemies, dealing 150% healing as damage.",,净化：可以指向敌方单位，并造成治疗量150%的伤害,
SkillExtended/Skillen_Ruler_2_EnforceString,Text,,,,,,
SkillExtended/Skillen_Ruler_2_Name,Text,,,Revelation: Draws 1 extra skill when obtained.,,天启：抽到这个技能时，额外抽取一个技能,
SkillExtended/Skillen_Saber_1_Des,Text,,,,,,
SkillExtended/Skillen_Saber_1_EnforceString,Text,,,,,,
SkillExtended/Skillen_Saber_1_Name,Text,,,Mana Transfer: Saber's Mana reduces this skill's cost by 1 per 2 Mana.,,魔力转移：阿尔托莉雅每拥有2点魔力，此技能法力消耗-1,
SkillExtended/Skillen_Saber_2_Des,Text,,,,,,
SkillExtended/Skillen_Saber_2_EnforceString,Text,,,,,,
SkillExtended/Skillen_Saber_2_Name,Text,,,Sword Art: Draw 1 skill.,,剑技：抽取一个技能,
SkillExtended/saber_fengwang_moli2_Name,Text,,,,,,
SkillKeyword/Assassin_wanzhong_Desc,Text,,,Triggers additional effects based on 「<color=#808080>Death Bell</color>」 toll count.,,基于敲响<color=#808080>晚钟</color>的次数，额外获得效果,
SkillKeyword/Assassin_wanzhong_Name,Text,,,<color=#808080>Death Bell</color>,,<color=#808080>晚钟</color>,
SkillKeyword/Assassin_zheduan_D_Desc,Text,,,Gains extra effects under 「<color=#483D8B>Presence Concealment</color>」,,处于<color=#483D8B>气息遮断</color>时获得额外效果,
SkillKeyword/Assassin_zheduan_D_Name,Text,,,<color=#483D8B>Presence Concealment</color>,,<color=#483D8B>气息遮断</color>,
SkillKeyword/Berserker_kuanghua_D_Desc,Text,,,Triggers additional effects during 「<color=#DC143C>Madness</color>」,,「<color=#DC143C>狂化</color>」时，触发额外效果,
SkillKeyword/Berserker_kuanghua_D_Name,Text,,,<color=#DC143C>Madness</color>,,<color=#DC143C>狂化</color>,
SkillKeyword/Saber_challenge_D_Desc,Text,,,"Prioritizes attacking Artoria. 
Removed when attacking target.",,"优先攻击阿尔托莉雅。
攻击目标时解除。",
SkillKeyword/Saber_challenge_D_Name,Text,,,Challenge,,挑战,
SkillKeyword/Saber_challenge_plus_D_Desc,Text,,,"Cannot attack non-Artoria targets. Takes damage per turn. 
Removed when attacking. 
Cannot reduce HP limit.",," 无法攻击阿尔托莉雅以外的目标，并每回合受到伤害。
攻击目标时解除。
无法减少体力极限",
SkillKeyword/Saber_challenge_plus_D_Name,Text,,,Duel,,决斗,
SkillKeyword/Saber_fangchu_Desc,Text,,,Consumes stored <color=#00BFFF>Mana</color> to enhance attacks.,,</color>消耗积攒的<color=#00BFFF>魔力</color></color></color></color>，使攻击获得额外效果,
SkillKeyword/Saber_fangchu_Name,Text,,,<color=#7FFFAA>Mana Burst</color>,,<color=#7FFFAA>魔力放出</color>,
SkillKeyword/Saber_jianji_D_Desc,Text,,,"Does not generate <color=#00BFFF>Mana</color> when played. If previous skill was <color=#ED5C26>Sword Art</color>, gains extra effects. Grants 1 <color=#00BFFF>Mana</color> if Mana is 0 after use.",,"打出时不会增加<color=#00BFFF>魔力</color></color>，但如果上一次使用了<color=#ED5C26>剑技</color></color></color>,则获得额外的效果;若施展后<color=blue><color=#00BFFF>魔力</color></color>为0，则会获得1点<color=blue><color=#7FFFAA><color=#00BFFF>魔力</color>",
SkillKeyword/Saber_jianji_D_Name,Text,,,<color=#ED5C26>Sword Art</color>,,<color=#ED5C26>剑技</color>,
SkillKeyword/Saber_jiejie_A_D_Desc,Text,,,"Defense Penetration +15%
Critical Rate +15%
Critical Damage +35%
Dodge +5%
Ignores 「Taunt」
Applies 1 stack of 「<color=#A0AC8F>Wind Erosion</color>」 on damage.
Slight chance to reduce incoming damage.",,"防御穿透+15%
暴击率+15%
暴击伤害+35%
闪避率+5%
无视「嘲讽」
造成伤害时附加一层<color=#A0AC8F></color>「<color=#A0AC8F>风蚀</color>」
被攻击概率小幅减少",
SkillKeyword/Saber_jiejie_A_D_Name,Text,,,<color=#808080>Invisible Air</color>,,<color=#808080>风王结界</color>,
SkillKeyword/Saber_jiejie_B_D_Desc,Text,,,"Preserves HP limit.
ATK -50%
Critical Rate -50%
Critical Damage -50%
Damage Taken -25%
Dodge +5%
Gains 6 Barrier per turn.
Applies 1 stack of 「<color=#A0AC8F>Wind Erosion</color>」 when damaged.
Greatly increases aggro.",,"保护体力极限
攻击力-50%
暴击率-50%
暴击伤害-50%
受到伤害-25%
闪避+5%
每回合获得6点保护罩
受到伤害时对其施加1层<color=#A0AC8F></color>「<color=#A0AC8F>风蚀</color>」
被攻击概率大幅提升",
SkillKeyword/Saber_jiejie_B_D_Name,Text,,,<color=#808080>Invisible Air - Dispelled</color>,,<color=#808080>风王结界·散</color>,
SkillKeyword/Saber_jiejie_D_Desc,Text,,,Gains extra effects under 「<color=#808080>Invisible Air</color>」 or 「<color=#808080>Invisible Air - Dispelled</color>」,,自身有<color=#808080>风王结界</color>或<color=#808080>风王结界·散</color>时，获得额外效果,
SkillKeyword/Saber_jiejie_D_Name,Text,,,<color=#808080>Invisible Air</color>,,<color=#808080>风王结界</color>,
SkillKeyword/Saber_moli_D_Desc,Text,,,Artoria's accumulated <color=#00BFFF>Mana</color>,,</color>阿尔托莉雅所积攒的<color=#00BFFF>魔力</color></color></color>,
SkillKeyword/Saber_moli_D_Name,Text,,,<color=#7FFFAA><color=#00BFFF>Mana</color>,,<color=#7FFFAA><color=#00BFFF>魔力</color>,
SkillKeyword/Saber_tianchong_Desc,Text,,,Fully charges <color=#00BFFF>Mana</color>. Reduces skill cost by 1 per Mana charged.,,将自身的<color=#00BFFF>魔力</color></color></color>全部填充，每填充1点魔力，降低1点法力消耗,
SkillKeyword/Saber_tianchong_Name,Text,,,<color=#7FFFAA>Mana Charge</color>,,<color=#7FFFAA>魔力填充</color>,
SkillKeyword/Saber_xingguang_D_Desc,Text,,,"ATK +10%
DEF +5%

<color=#808080>She is the star's beloved</color>",,"攻击力+10%
防御力+5%

<color=#808080>她是星的宠儿</color>",
SkillKeyword/Saber_xingguang_D_Name,Text,,,Starlight,,星光,
SkillKeyword/Saber_xuanmu_D_Desc,Text,,,"ATK -10%
Dodge -5%

<color=#808080>Gazing at intense starlight demands a price.</color>",,"攻击力-10%
闪避率-5%

<color=#808080>直视强烈的星光，必会付出代价。</color></color>",
SkillKeyword/Saber_xuanmu_D_Name,Text,,,Dazzle,,炫目,
SkillKeyword/Saber_xunli_D_Desc,Text,,,Gains extra effects under 「<color=#F0BCAF>Lonely Pilgrimage</color>」,,自身拥有「<color=#F0BCAF>孤独な巡礼</color>」时，获得额外效果,
SkillKeyword/Saber_xunli_D_Name,Text,,,<color=#F0BCAF>Lonely Pilgrimage</color>,,<color=#F0BCAF>孤独な巡礼</color>,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,

